Iteration,Year,Total,Poison,Gases,Hanging,Drowning,Jumping,Firearms,Other,Cutting
24,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
24,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
24,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
24,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
24,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
24,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
24,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
24,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
24,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
24,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
24,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
24,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
24,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
24,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
24,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
24,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
24,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
24,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
24,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
24,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
1,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
1,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
1,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
1,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
1,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
1,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
1,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
1,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
1,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
1,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
1,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
1,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
1,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
1,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
1,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
1,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
1,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
1,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
1,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
30,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
30,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
30,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
30,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
30,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
30,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
30,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
30,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
30,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
30,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
30,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
30,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
30,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
30,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
30,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
30,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
30,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
30,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
30,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
27,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
27,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
27,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
27,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
27,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
27,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
27,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
27,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
27,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
27,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
27,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
27,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
27,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
27,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
27,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
27,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
27,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
27,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
27,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
18,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
18,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
18,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
18,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
18,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
18,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
18,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
18,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
18,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
18,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
18,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
18,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
18,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
18,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
18,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
18,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
18,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
18,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
18,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
29,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
29,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
29,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
29,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
29,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
29,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
29,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
29,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
29,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
29,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
29,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
29,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
29,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
29,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
29,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
29,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
29,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
29,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
29,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1981.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1982.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1983.0,866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1984.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1985.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1986.0,819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1987.0,798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1988.0,776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1989.0,796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1990.0,705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1991.0,717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1992.0,785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1993.0,789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1994.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1995.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1996.0,845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1997.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1998.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1999.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2000.0,808.0,240.0,61.0,317.0,26.0,84.0,37.0,31.0,12.0
15,2001.0,822.0,301.0,65.0,279.0,33.0,69.0,35.0,28.0,12.0
15,2002.0,799.0,282.0,51.0,294.0,33.0,85.0,18.0,18.0,18.0
15,2003.0,862.0,314.0,45.0,321.0,39.0,66.0,33.0,25.0,19.0
15,2004.0,879.0,341.0,46.0,299.0,49.0,72.0,27.0,24.0,21.0
15,2005.0,886.0,326.0,50.0,334.0,36.0,74.0,26.0,21.0,19.0
15,2006.0,817.0,304.0,35.0,309.0,36.0,78.0,19.0,17.0,19.0
15,2007.0,884.0,368.0,37.0,303.0,36.0,82.0,21.0,22.0,15.0
15,2008.0,928.0,363.0,36.0,341.0,42.0,85.0,20.0,25.0,16.0
15,2009.0,901.0,346.0,21.0,350.0,41.0,84.0,18.0,27.0,14.0
15,2010.0,970.0,366.0,33.0,406.0,24.0,78.0,24.0,26.0,13.0
15,2011.0,986.0,395.0,35.0,395.0,46.0,61.0,19.0,24.0,11.0
15,2012.0,954.0,348.0,33.0,416.0,35.0,76.0,16.0,15.0,15.0
15,2013.0,1013.0,372.0,30.0,427.0,37.0,79.0,16.0,26.0,26.0
15,2014.0,1095.0,384.0,41.0,443.0,45.0,99.0,28.0,28.0,27.0
15,2015.0,1136.0,383.0,52.0,497.0,46.0,83.0,29.0,20.0,26.0
15,2016.0,1039.0,358.0,23.0,460.0,52.0,84.0,26.0,22.0,14.0
15,2017.0,1045.0,314.0,37.0,509.0,46.0,79.0,18.0,23.0,19.0
15,2018.0,931.0,254.0,30.0,487.0,29.0,73.0,18.0,19.0,21.0
15,2019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
